"cage_number","id","ear_punch","trt","imaging_date","total_flux","avg_radiance","death_date","manner_of_death"
100100,1,"L","Treatment C","2024-03-22",1050000000,1940000,"2024-01-16","fd"
100100,2,"R","Non-study","2024-03-22",13100000,25300,"2024-01-30","sac"
100100,3,"LR","Treatment D","2024-03-22",17600000,33000,"2024-01-29","fd"
100100,4,"LL","Treatment C","2024-03-22",940000000,1630000,"2023-12-23","fd"
100100,5,"RR","Treatment D","2024-03-22",715000000,1400000,"2024-01-18","fd"
100101,6,"L","Treatment B","2024-03-22",4630000,9490,"2024-04-04","euth"
100101,7,"R","Non-study","2024-03-22",1220000000,2190000,"2024-01-11","fd"
100101,8,"LR","Non-study","2024-03-22",1270000000,2350000,"",""
100101,9,"LL","Treatment B","2024-03-22",1200000000,2150000,"2024-01-02","fd"
100101,10,"RR","Treatment D","2024-03-22",386000000,782000,"2024-01-08","fd"
100102,11,"L","Treatment A","2024-03-22",1420000000,2690000,"2024-01-16","fd"
100102,12,"R","Treatment D","2024-03-22",3710000,6800,"2024-02-16","fd"
100102,13,"LR","Treatment C","2024-03-22",921000000,1720000,"2024-01-17","fd"
100102,14,"LL","Non-study","2024-03-22",16000000,27300,"",""
100102,15,"RR","Treatment C","2024-03-22",906000000,1560000,"2024-01-08","fd"
100103,16,"L","Treatment B","2024-03-22",494000000,820000,"2024-01-12","sac"
100103,17,"R","Treatment B","2024-03-22",970000000,1560000,"2024-01-10","euth"
100103,18,"LR","Treatment D","2024-03-22",522000000,909000,"2024-02-02","fd"
100103,19,"LL","Non-study","2024-03-22",385000000,783000,"2024-01-30","euth"
100103,20,"RR","Treatment A","2024-03-22",912000000,1690000,"",""
100104,21,"L","Treatment C","2024-03-22",694000000,1240000,"2024-01-17","sac"
100104,22,"R","Treatment A","2024-03-22",908000000,1680000,"2024-01-02","euth"
100104,23,"LR","Treatment B","2024-03-22",805000000,1560000,"2024-01-17","sac"
100104,24,"LL","Treatment A","2024-03-22",863000000,1600000,"2024-01-17","fd"
100104,25,"RR","Treatment A","2024-03-22",938000000,1700000,"2024-01-30","fd"
